rotten_tomatoes_link,review_content,movie_title,genre_list
m/5_days_of_war,"Had it rejected the genre's romantic trappings and false heroics more consistently, the movie might've been worth the ride.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,Renny Harlin used to make ridiculous movies involving pirates or Sylvester Stallone; now he makes ridiculous movies about Putin's 2008 invasion of the country of Georgia.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,A hell-on-earth thriller that makes valiant gestures toward geopolitical savvy but gets bushwhacked by vet helmer Renny Harlin's weakness for the Rambo-esque.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"The low-budget movie, set during Russia's 2008 invasion of Georgia, is neither innovative nor profound, but it is kinetic, visceral and sometimes moving.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,Whether its passion is faked or real is impossible to tell because it is expressed with such pulp-fiction gusto.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"Would-be serious treatment of war is lethally undermined by director Renny Harlin's ham-fisted, exploitative approach.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"Harlin manages to summarize the intensity of combat and the despair of conflict. Despite its many flaws, ""5 Days of War"" retains a visceral punch. A shame it doesn't have much of a brain.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"As propaganda, 5 Days Of War is unlikely to make a mark, though perhaps the idea of reaching people through would-be blockbusters will.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,A finely realized depiction of war today and of the civilians who suffer the not always 'collateral' consequences.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"Harlin's roots show throughout the picture, as he films real-life horrors with a bombast better suited to summer entertainment.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,Embarrassingly clumsy.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,Should appeal more to those who like to watch stuff blow up than understand exactly why the carnage is transpiring.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,Flimsy dramatization of Russia/Georgia conflict fails both as historical re-enactment and as action-flick thrill ride.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"Harlin's film begins with the familiar adage that truth is the first casualty of war. Usually that phrase precedes an attempt to revive the patient, not bury it deeper in the rubble of propaganda.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,Basically 5 Days of War is a popcorn movie for people itching to hate Russians again.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,5 Days of war seems like an eternity if you are in the audience.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"The plot is culled from a variety of ""war is hell but I'm covering it anyway"" journalist-in-the-field movies but handled with clichd clumsiness in a script by David Battle and doctored by Finnish writer Mikko Alanne.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"One can imagine a powerful film being made using the brief 2008 'war' as a backdrop. Unfortunately, this isn't it.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,[Presents] its protagonist journalists as ill-defined types performing heroic daring-do and the Georgian refugees taken under their wing as a plot device.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,An action movie scarcely deeper than a Michael Bay extravaganza.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"Harlin made a wise decision to use Checco Varese as his Director of Photography. As a veteran news cameraman, he has a wealth of experience shooting war zones which translated brilliantly to this film.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"""5 Days of War"" is an action-packed and tense story of a handful of ultra-heroic war correspondents who risk their lives to tell the truth.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"Opening with the oft-quoted statement ""The first casualty of war is truth,"" 5 Days of War should have heeded its own warning.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,...an aggressively unwatchable piece of work that trivializes its searing subject matter...,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,Anti-Russian propaganda film.,5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/5_days_of_war,"Visceral, bloody, emotional, passionate and fascinating, 5 Days of War paints yet another picture of our fractured world but this time done by a man who does it better than the rest, Renny Harlin.",5 Days Of War,"['Action & Adventure', 'Drama', 'Special Interest']"
m/6_ways_to_die,"What could have been a smartly executed revenge drama gets thrown on its side in the last two minutes with an unnecessary, cringe-worthy twist ending...",6 Ways To Die,"['Action & Adventure', 'Mystery & Suspense', 'Special Interest']"
m/6_ways_to_die,"The film becomes a cascading-failure scenario that proceeds from Soumah's intention to bait-and-switch the audience, coupled with a lot of suboptimal acting and amateurish editing choices.",6 Ways To Die,"['Action & Adventure', 'Mystery & Suspense', 'Special Interest']"
m/6_ways_to_die,"A neat little diversion filled with familiar faces, especially if you have a little thing for '90s genre movies.",6 Ways To Die,"['Action & Adventure', 'Mystery & Suspense', 'Special Interest']"
m/6_ways_to_die,Beyond redundant ... [with] weak acting accompanied by weak writing.,6 Ways To Die,"['Action & Adventure', 'Mystery & Suspense', 'Special Interest']"
m/6_ways_to_die,"It's like ""Memento,"" except that movie was fantastic.",6 Ways To Die,"['Action & Adventure', 'Mystery & Suspense', 'Special Interest']"
m/71_fragments_of_a_chronology_of_chance,"Michael Haneke's death-of-the-soul-of-Europe saga soldiers on with 71 Fragments of a Chronology of Chance, the final entry in his so-called ""trilogy of emotional glacification.""",71 Fragmente einer Chronologie des Zufalls (71 Fragments of a Chronology of Chance),"['Art House & International', 'Drama', 'Special Interest']"
m/71_fragments_of_a_chronology_of_chance,"The film's Endsville, when we reach it, is almost an anticlimax, thanks to the masterfully orchestrated ensemble acting and the countless dramatic mini-explosions unleashed along the way.",71 Fragmente einer Chronologie des Zufalls (71 Fragments of a Chronology of Chance),"['Art House & International', 'Drama', 'Special Interest']"
m/71_fragments_of_a_chronology_of_chance,Michael Hanekes 1994 feature is an icy-cool study of violence both mediated and horribly real.,71 Fragmente einer Chronologie des Zufalls (71 Fragments of a Chronology of Chance),"['Art House & International', 'Drama', 'Special Interest']"
m/71_fragments_of_a_chronology_of_chance,"Segues between its various pawns before coldly, cruelly sending them to their execution.",71 Fragmente einer Chronologie des Zufalls (71 Fragments of a Chronology of Chance),"['Art House & International', 'Drama', 'Special Interest']"
m/71_fragments_of_a_chronology_of_chance,A panel in Michael Haneke's trilogy about gratuitous acts of vioelnce and their devastating effects.,71 Fragmente einer Chronologie des Zufalls (71 Fragments of a Chronology of Chance),"['Art House & International', 'Drama', 'Special Interest']"
m/8-the-mormon-proposition,"The unrelenting attack on the LDS church in the documentary lets other churches and religious groups off the hook...The Mormons did not and could not secure (Prop 8's) passage all by themselves, but the film makes it look like they did.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"A broadside against the Mormon Church for helping to pass California's anti-gay Proposition 8, though some levity would increase its entertainment value.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"Cowan strikes a potent balance between heart and head, juxtaposing emotionally wrenching moments with self-damning portraits of Mormon politicians and church officials, and hard-nosed journalism from reporter Fred Karger.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,The Mormon Proposition is about as subjective as documentaries get. The good news is that Cowan and Greenstreet are compelling enough to convince you that only one side of this debate deserves a voice.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"The filmmakers fail to settle on one approach, so the disparate parts of this far-too-short feature (it's barely a Dateline special) cancel one another out.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"8: The Mormon Proposition is far from perfect but that doesn't make it any less moving or informative, and for those on both sides of the argument this is one motion picture that should be required viewing for all.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,An expose of the Mormon Church's involvement in an anti-gay crusade fueled by hatred and a rigid defense of family values.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,Lamentably dry in its execution despite an almost nonstop flow of tears.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,It seems impossible that anyone will have their minds changed or even piqued by watching this film. No one will really listen to The Mormon Proposition because we've heard it all before.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"It's as if the filmmakers went into the project without a specific direction, aside from making an obvious statement. The resulting movie feels rambling and unfocused.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,It's so one-sided you hardly care after a while that the side it's on is so clearly the right one.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,passionate but scattered,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,Cowan and Greenstreet are preaching to the choir.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,The movie is shrill even by advocacy-doc standards.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"Preaching to the converted, a sobering but formulaic study of church activism against gay rights is more therapeutic than astute.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"The highly emotional documentary is narrated by Dustin Lance Black, the screenwriter for Milk, who, like Mr. Cowan, is gay and grew up in a Mormon household.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"Instead of stooping to the level of Focus on the Family's misleading Prop. 8 ads, the pic damns the LDS Church not with lies, but with their own words.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"Combining investigative reporting with personal experience, Reed Cowan's impassioned documentary is unlikely to leave many dry eyes among its audience.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"8: The Mormon Proposition becomes a vital, important cry for an open dialogue. It's unfortunate that one side still refuses to come to the table.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"The lack of polish doesn't tarnish the truth of the story: how an institution claiming to speak for God turned its dogma into law, and shattered the lives of real, loving people in the process.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"A compelling look at how the Church of Jesus Christ of Latter-day Saints operates in the political arena, even if audiences come away knowing that writer-producer-director Reed Cowan has told the story from his biased point of view.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,A great cautionary tale.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,A hard-hitting expos of a shameful episode.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"As an exposé, there could hardly be a stronger case for ensuring and strengthening the separation of church and state -- or a stronger message to gay people as to the magnitude of the challenge to win equal rights.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"No matter what your stand is on gay marriage, you're bound to come out with a broader definition of family values.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,An impassioned piece of timely agitprop.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,Impassioned documentary chronicles the successful 2008 Mormon campaign to make gay marriage illegal in California.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"There is a message here of the necessity for tolerance, but 8: The Mormon Proposition would have been better had its makers presented it in a more consistent, artful fashion.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,[Cowan] expands his sad and furious homegrown film to record the misery of gay Mormons sometimes driven to suicide over being rejected by their church and families.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,It's marred by loaded language and a propagandistic tone that undercuts rather than promotes its purposes.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,Provocative and disturbing.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"The thing the film does best is to put a human face on the issue, to show us individuals (and couples) who were directly affected by the passing of Prop 8.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"The film also fails to take into account the many other factors in play during the 2008 election, narrowing events down to one all-encompassing Mormon-based explanation. 8 means well, but is too blinded by its own biases to do its cause justice.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,"From the hard facts of the church's PR wrangling and shady financial reporting, to the human fallout of their treatment of gays both inside and outside their flock, the filmmakers hammer hard on the Mormon church.",8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,The film's powerful correlative lesson? That citizen journalism will play an important role in outing big-money political players who would like to silently put their stamp on laws from the capitalistic safety of the shadows.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/8-the-mormon-proposition,This propaganda style doc is too busy evoking intolerance (ironically) and fear mongering to provoke any rational analysis of the facts.,8: The Mormon Proposition,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/9500-liberty,What this film has in urgency and timeliness makes it a unique witness to our times.,9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,The release of the new documentary 9500 Liberty couldn't be more timely.,9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,Most of us are good people when we're sitting around the dinner table. What happens to us as soon as we step up to the public podium?,9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,"This engrossing documentary traces ugly repercussions in northern Virginia when a resolution is passed requiring cops to question anyone they have ""probable cause"" to suspect of being an illegal alien, a la Arizona's subsequent hot-button law.",9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,The movie is such a polemic in favor of open immigration and such an attempt to demonize (through strategic cutting) the anti-immigration forces that it plays more like a propaganda piece.,9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,"In other hands, in other times, it could have been a simple film that followed the democratic process... But Byler and Park saw their film growing organically in a new direction and went with it.",9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,Park and Byler began as objective documentarians who found this story being pressed upon them. They become advocates and are clear about that.,9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,"The movie allows all sides in the issues debated to state their cases, using their own words. If anyone is seen in a negative light, it's only because their words and actions condemn them.",9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,"A compelling glimpse of a community and, by extension, a country, in the throes of change.",9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,This homespun documentary offers an insightful look into one of the earliest eruptions of local acrimony over the issue of illegal immigration.,9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,"9500 Liberty is not just about the clash of immigrant Hispanics and white nativists, but about what happens when a community's civic machinery is hijacked by ideologues and extremists -- and what exactly it takes for the silent center to push back.",9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/9500-liberty,"Notwithstanding that it's an anti-hate advocacy piece, this YouTube-spawned documentary gives plenty of voice to the depraved foot soldiers and their opportunistic enablers. It just so happens that they look like race-baiting rednecks ...",9500 Liberty,"['Documentary', 'Drama', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"You leave a viewing with a sense of utter defeat. I can envision a future DVD special edition that comes with a razor blade, to facilitate wrist slashing.",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"A dry, depressing film that, frankly, isn't entertaining enough to make anyone but the truly masochistic fork over $14 to hear how the world as we know it is going to end.",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"As the puzzle interlocks, the composite truth is terrifying. A second horseman of social collapse is pounding towards us--peak oil.",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"It's every bit as motivational as An Inconvenient Truth, and just as scary",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"if it doesn't give you at least a nightmare or two, then it's hard to imagine what exactly would frighten you",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,Simple message is powerful and compelling.,A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"Slick, striking and sobering.",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"The facts in this documentary are astoundingly sobering, and yet society continues to keep its head buried in the sand. By avoiding any political slant, the filmmakers forcefully get the message across.",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"All sorts of experts testify with some conviction, but the film's jerky structure and lack of complexity don't help.",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,A horribly enlightening documentary.,A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,An informative and unashamedly apocalyptic documentary about the world's obsession with oil that makes An Inconvenient Truth look positively chipper.,A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,"A compelling documentary, wrought with a dry rationalism and presenting the horrifying case of the stuff that's both ""the bloodstream of the world economy"" and ""the excrement of the devil"".",A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,A chilling picture of coming global crisis fuelled by our lack of fuel.,A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-crude-awakening-the-oil-crash,Depressingly compelling.,A Crude Awakening: The Oil Crash,"['Documentary', 'Special Interest']"
m/a-galaxy-far-far-away,"To the film's credit its topic supplies a wealth of material, philosophy, and entertainment -- and victim to it, A Galaxy Far Far Away meanders in the wide, overwhelming scope of its course.","A Galaxy Far, Far Away","['Cult Movies', 'Documentary', 'Special Interest', 'Television']"
m/a-galaxy-far-far-away,Triumph the Insult Comic Dog did a far better job - and actually a more sensitive job - with the fans waiting outside for the start of Episode II.,"A Galaxy Far, Far Away","['Cult Movies', 'Documentary', 'Special Interest', 'Television']"
m/a-galaxy-far-far-away,"As Luke once said, what a piece of junk.","A Galaxy Far, Far Away","['Cult Movies', 'Documentary', 'Special Interest', 'Television']"
m/a-mothers-courage-talking-back-to-autism,Don't expect Michael Moore's style of humor and irony in this largely pedagogic doc about autism.,A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,"Don't let the unsexy subject, the pseudo-poignant vistas or the heavy-handed Sigur Rs score dissuade you: This documentary is undeniably fascinating.",A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,The film suffers from the attitude embodied by its self-congratulatory title.,A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,Appealing documentary about autism is hurt by some aspects of its storytelling.,A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,"There is no pat resolution here, but the sight of a mother finally able to connect with her child across autism's chasm is more than stirring.",A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,"It's heart-rending to watch families struggle mightily to simply connect with stricken kids. Even skeptical viewers (such as this one) will be amazed, though, to see the instances of progress captured in this beautifully shot, fascinating film.",A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,A relatively benign probe into what is steadily becoming our species' most alarming epidemic.,A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,"A Mother's Courage finds other ways to look at autism: as Temple Grandin puts it, ""If I could snap my fingers and not be autistic, would I? No.""",A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,An incredibly informative and emotionally moving documentary about the challenges and new developments in our understanding of autism.,A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-mothers-courage-talking-back-to-autism,Where this doc primarily succeeds is in painting a broad picture of the true spectrum of autism rather than the often publicized stereotypes.,A Mother's Courage: Talking Back To Autism (Sólskinsdrengurinn),"['Art House & International', 'Documentary', 'Special Interest']"
m/a-small-act,A Small Act is ultimately less about the triumphs of educational aid than the abyss faced by those children left very much behind.,A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,Arnold just expects her audience to accept that Mburu's doing the best he can and revere him for it.,A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,More of a telethon-ready fund-raiser than a work of dramatic reportage.,A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"The film couldn't be more heartening -- yes, individual actions do make a difference. But it's bittersweet as well.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"Heartening as small acts are, the bigger issues here demand a more rigorous address.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,An understated doc that will inspire and move you.,A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"This multi-layered documentary couldn't be more inspirational if it tried. As it shows the ripple effect of an act of charity, we begin to understand that anything we can do might actually help.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,[A] moving documentary...,A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"The message here is certainly inspirational, but the film is cinematically conservative and fails to pack much political punch.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"Jennifer Arnold's heartfelt and idealistic documentary celebrates the remarkable effect of a small - actually, not so small - act of altruism.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,Palpably sincere and quietly moving.,A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"Well made, powerfully moving and genuinely inspirational documentary that shows the astonishing ripple effect of an act of charity.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"The budget may be small change and it comes with no stars, but here's a documentary with a whole heap of heart.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"A quiet, affecting, affirmative film.",A Small Act,"['Documentary', 'Special Interest']"
m/a-small-act,"A Small Act is about making a difference, no matter how small or insignificant and the ripple effect it can have.",A Small Act,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,The tension between wanting to root for these women and ultimately being faced with what you're rooting for goes completely unresolved.,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,"In Deirdre Allen Timmons' A Wink and a Smile, she delves into the making of a sexy performer by infiltrating Miss Indigo Blue's Academy of Burlesque in Seattle.",A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,"A Wink and a Smile struck me as 90 minutes of narcissism with a hyper-feminist slant, and no erotic charge whatsoever.",A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,"Hurray to these lovely ladies for summoning up the courage to serve up an evening's worth of genuinely erotic, yet somehow simultaneously wholesome, adult entertainment. But enough is enough. I just pray none of them are tempted to quit their day jobs.""",A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,self-important,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,Highly entertaining docu A Wink and a Smile provides an eye-opening lesson in the theory and practice of stripping.,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,Timmons shortchanges them by failing to show any of the graduating acts in their entirety. Talk about a strip-tease.,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,The movie is an excruciating documentary about ordinary women taking a burlesque class in Seattle.,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,What Wink and a Smile lacks in controversy and provocative material it makes up with pro-women themes and humanistic storytelling.,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,Skin-deep look at students in a Seattle school for stripping.,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,Just as burlesque loses most of its oomph when put on video -- no art is more dependent on the intimacy of live performance -- self-esteem trips are less compelling to hear about than to experience firsthand.,A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,"The filmmaker's inability to master the form that the film is clearly set up to fulfill, leaves the audience feeling cheated out of a promised warts-and-all payoff.",A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,"These would be fascinating people to interview, but unfortunately the focus instead is on the more mundane concerns of the students, whose graduating performances are puzzlingly shown only in glimpses.",A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,"Elegantly shot...and nicely paced, A Wink and a Smile is most appealing in its depiction of the growing camaraderie of the students.",A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a-wink-and-a-smile,"Deirdre Timmons' empowering ""A Wink And A Smile"" follows ten Seattle women -- a homemaker, doctor, singer, taxidermist, student and others -- as they venture forth to self discovery by learning striptease and integrating the spirit of burlesque into their",A Wink and a Smile,"['Documentary', 'Special Interest']"
m/a_bigger_splash_2016,"It's not deep, nor refined, in fact it's kind of trashy at times. But you can still make a solid, buzzy rock 'n' roll album track out of trash, if not quite a hit single.",A Bigger Splash,"['Art House & International', 'Drama', 'Mystery & Suspense', 'Special Interest']"
m/a_bigger_splash_2016,A lush and intriguing experience that works so well for so long that it can't be undone by a few flaws.,A Bigger Splash,"['Art House & International', 'Drama', 'Mystery & Suspense', 'Special Interest']"
m/a_bigger_splash_2016,A film that is both deeply strange and undeniably funny.,A Bigger Splash,"['Art House & International', 'Drama', 'Mystery & Suspense', 'Special Interest']"
m/a_bigger_splash_2016,"There's an awful lot in here, and drawing it out takes a little time and thought.",A Bigger Splash,"['Art House & International', 'Drama', 'Mystery & Suspense', 'Special Interest']"
m/a_bigger_splash_2016,"Though this isn't a typical awards-seeking performance from Fiennes, it certainly ranks among the actor's best.",A Bigger Splash,"['Art House & International', 'Drama', 'Mystery & Suspense', 'Special Interest']"
m/a_bigger_splash_2016,This is often a seriously fun film with a shadier side that's ripe for unpicking when the curtain drops.,A Bigger Splash,"['Art House & International', 'Drama', 'Mystery & Suspense', 'Special Interest']"
