rotten_tomatoes_link,review_content,movie_title,genre_list
m/big_eden,There's something vaguely irresponsible about the movie's navet.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,A heart-affecting gay romantic drama that unabashedly celebrates community as the ideal milieu for bringing out the best in people.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Warm and fuzzy.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Bezucha demonstrates a strange genius for dragging out the inevitable.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Genuinely funny and moving, without a single cloying moment.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,This fairy tale wraps up the audience without missing the drama of small town politics.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"In its gentle, heartwarming, decidedly unrealistic way, it's a refreshing alternative to hipper-than-thou moviemaking.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Big Eden has a simple enough plot, but first-time writer-director Thomas Bezucha has endowed it with the twinkly winsomeness of a fairy tale.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,A story about characters who are so extremely closeted that their deepest feelings often remain a secret even to the audience.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"It is annoyingly preposterous, corny where it could be comedic, sappy where it could be uplifting.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"This may be a date movie with enough quiet charm to appeal to anybody, straight, gay or, like Dean, undecided.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"...a funny coming-of-age romantic romp set in the Montana timberwoods, a thousand miles from nowhere.... A sure fire audience pleaser.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Nothing more than a small-town gay love triangle with no antagonist and very little conflict.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Gross doesn't have the spark of a star, and most everyone else seems to hail straight from central casting.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Personally, I found it irresistible -- not great, but definitely irresistible -- and I certainly enjoyed the company of these caring, enlightened people.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Much here is charming, if not exactly plausible.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"In an age when self-acceptance and taking a hold of one's destiny is more relevant than ever, Big Eden may be the right inspirational movie for our evolving times.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Surely one of the most genuinely sweet-natured movies around.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Without any true motivation for this love to develop, it's hard to truly believe Bezucha's gay fairy tale.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Echoes the mellow sensibilities of the TV series Northern Exposure.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Other than this gay-friendly gimmick, Bezucha's plot is as hoary as they come.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"The characterizations are nifty, but writer/director Thomas Bezucha's stodgy direction holds the story back; there's often a sense that the camera is missing the actors' best work.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Big Eden focuses on relationships and creates a feel good fable that you won't find in ordinary Montana life.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,Too concerned with being quirky and endearing and soon runs out of local charm.,Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Lackluster at 24 frames per second, Writer/Director Thomas Bezucha's debut film, ""Big Eden"" is another love story about falling in love with the wrong guy, all the while not realizing the right guy is in love with you.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"Um belo elenco em uma fantasia aucaradamente otimista que, criada pelo diretor-roteirista Bezucha,  um sonho de respeito de tolerncia. E, por isso mesmo, agradvel de assistir.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_eden,"What's subversive about it is that it looks just like any other romantic comedy except that some men love other men. Imagine that: social justice, racial harmony, peaceable kingdoms, and a cup of cappuccino at the general store.",Big Eden,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/big_gay_musical,"Thoroughly engaging, funny, smart and heartfelt without any dull or contrived moments.",The Big Gay Musical,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,"Thoroughly silly, occasionally overbearing but ultimately entertaining",The Big Gay Musical,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,The film is by turns clever and cloying.,The Big Gay Musical,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,"Happily, writer/lyricist Fred M. Caruso's ""divine inspiration"" found a largely-talented cast, crew and composer and crafted a show-within-a-show songfest that tackles nearly every pink-triangle issue known to queerdom.",The Big Gay Musical,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,There's a certain boilerplate quality to The Big Gay Musical but it's also a lot of fun...,The Big Gay Musical,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,A clever script and solid acting raises this colourful gay romantic comedy above most films in the genre,The Big Gay Musical,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/big_gay_musical,Clever anti-evangelical musical comedy.,The Big Gay Musical,"['Comedy', 'Musical & Performing Arts', 'Gay & Lesbian']"
m/birdcage,The beauty of The Birdcage is that its jokes and its message are one and the same. These characters couldn't change themselves if they tried. And only a fool would want them to.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"What makes Mike Nichols' version more than just a retread is good casting in the key roles, and a wicked screenplay by Elaine May, who keeps the original story but adds little zingers here and there.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,It's a rare event when a remake of a film rivals the greatness of the original.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,One of those rare motion pictures with side-splitting laughs where the humor never stays dormant for long.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"Basically, the movie's an extended setup for a dinner-table comedy of errors, in which the mismatched relatives confront one another in a nerve-racking test of appearances.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"This movie is THE definition of average. Not bad, but not good.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The result is a nearly flavorless 118 minutes punctuated with a few hilarious scenes -- mostly owed to the physical comedy of stage actor Nathan Lane.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"Nathan Lane, I would personally like to send you a big, fat kiss of admiration.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"This critic admired Robin Williams's performance as well as some of the minor actors, but found the film's depiction of gay people more insulting to them than funny.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"The interchanges and conversation are hilarious, and the comedy continues to build until the movie's implausible but humorous end.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"A bit of a letdown in some ways, The Birdcage nonetheless features some scene-stealing performances.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"The Birdcage is a funny film, with terrific performances by headliners Robin Williams, as an aging gay man, and Gene Hackman and Dianne Wiest as an uptight conservative couple he hosts at a dinner party while trying to act straight.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,Far less plastic than most cross-dressing comedies.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,An American remake with plenty of new pizazz.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,This feel-good family comedy with a twist is based on the 1978 French film La Cage aux Folles.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,A glossy miscalculation with Nathan Lane and Robin Williams.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"Broad and fairly belabored, but Williams' ceaseless energy, Hackman's dry wit, and Azaria's insanity save the day.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"It is not the Broadway classic, but it's ok. Just for fun.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,Pretty funny comedy from the days when Williams didn't feel he had to be either A. TOTALLY CHARMING or B. ABSOLUTELY EVIL.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,[Not] nearly as funny as it has been made out to be.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,Birdcage does a remarkably good job of delivering a movie that puts its own decided spin on the tale.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"Broadly funny, with solid performances all around.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"If you like to laugh and laugh hard, don't miss this one. It's a genuine hoot.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,It doesn't so much champion diversity as celebrate conformity.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,Shows no reason why it had to be made again.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage is a scream.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"If The Birdcage isn't exactly the Mike Nichols-Elaine May movie of our dreams, it does manage to transform what was formerly a campy bit of French fluff into one of the loopiest, most hysterical family-values movies ever made.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"What might be a surprise, given the talents involved, is how relentlessly unfunny it is.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"It undoubtedly remains a genial crowd pleaser. If the dress fits, wear it.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"Colourful, camp, beautifully acted and brimming with gags, Mike Nichols The Birdcage sits comfortably in Hollywood's canon of unchallenging, 'It's OK to be gay' films.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"This isn't the supreme masterpiece it might have been, but Nichols's direction is very polished and some of the lines and details are awfully funny.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"At its core, it is about human relationships. They're extreme relationships, and they're cross-wired to get an electric reaction, but they're real characters nonetheless.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,Robin Williams plays off of a flaming Nathan Lane with delicious understatement and anchors a farce that moves along at a brisk pace-with or without heels.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"Campy, comedic romp with lots of profanity.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"The Birdcage grossed nearly $200 million worldwide in 1996, and that is significant. Box Office Mojo says it's the highest grossing queer film of all time, though they're not counting Frozen and 300, and they probably should.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,The Birdcage is a little film with knee-slapping scenes coupled with thoughtfully acute moments as well.,The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"If you haven't seen Birdcage, check it out on video, or better yet, get gussied up and see it in a theater. Either way, realize and appreciate the very symbolic general public acceptance of the transgender phenomenon (and YOU) this film represents.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"While the film occasionally drifts into stereotypes, they are typically rather harmless and Williams and Lane play off of each other perfectly.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/birdcage,"The dialogue is sensational, the cast is perfect, the directing is sharp (by celebrated filmmaker Mike Nichols), the music is snazzy, and the film concludes quite cleverly.",The Birdcage,"['Comedy', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,"Relatively tame retrospective about the relationship of a gay patron of the arts and his famous photographer lover best remembered for graphic, homoerotic snapshots featuring shocking sights like that of a bullwhip in a tight place.",Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,A modest chronicle of an audacious life.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,The film itself is staid in comparison to the descriptions of the '70s high life.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,"Black White & Gray raises provocative questions but can't answer them, or even frame them with total clarity.",Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,"Fine, but a little dry.",Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Draws out the unseen riches that exist within what may otherwise appear typical or commonplace.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Wagstaff was a fascinating figure and deserves the detailed tribute provided here.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,A potent exercise in art-world mythography.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,The more famous Mapplethorpe is moved aside to give Sam Wagstaff the spotlight. But the best photography in the world steals the show.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,This ham-handed interpolation of irrelevant footage is the chief demerit of his movie.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Wagstaff's character accounts for some of the frustration the film induces. Crumb's documentary style accounts for the rest.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,"The movie makes its main point. Wagstaff was an important, complex, fascinating figure, well worth remembering.",Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Let's hope this is the springboard for a biopic on the art world's dynamic gay duo - maybe by the time it gets made we'll even have some openly gay actors to play the parts.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,"Crump's film is a vitally important document in this respect, bringing out Wagstaff's personality and vividly capturing the stories of the people who knew him.",Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,"This is a terrific documentary by James Crump about the unsung collector, Wagstaff, and his lopsided relationship with his hungry young lover, Mapplethorpe.",Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,"A well made portrait of an intriguing man, presented with a tragic but resounding weight.",Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Crump's film colourfully depicts Wagstaff's complex inner mindset and rarefied eye for imagery by allowing the stunning prints to linger on the screen.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/black_white_gray_a_portrait_of_sam_wagstaff_and_robert_mapplethorpe,Good taste is examined in all its implications in James Crump's elegant documentary Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe.,Black White + Gray: A Portrait of Sam Wagstaff and Robert Mapplethorpe,"['Documentary', 'Musical & Performing Arts', 'Special Interest', 'Gay & Lesbian']"
m/born_in_flames,"Made piecemeal over a number of years and first released in 1983, this 90-minute comic fantasy has lost little of its radical edge.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,Interesting as a historical curio but nearly unwatchable as entertainment.,Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"Beautifully made, courageously edited, and swift-moving, this challenging, provocative film is a work that is both humanist and revolutionary.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"Born in Flames, while inventive, is also much too diffuse and overcrowded.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"Situated at an unspecified future (that seems suspiciously like the present), Lizzie Borden's debut is neither a fatnasy nor an allegory, though it has an interesting feminist idea at its center.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"Borden charts the explosive coming together of the women as they forge their own liberation, handling her story with audacity and making even the driest argument crackle with humour, while the more poignant moments burn with a fierce white heat.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,The uninitiated should expect more passion than polish.,Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"Lizzie Borden's 16mm independent production, which took some two years to complete, appears to have all the advantages and the disadvantages of a home movie.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,This feminist film wins laurels for close attention to detail in a radical filmmaking effort.,Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"It fuses documentary and dramatic sequences into a free-form narrative that exists somewhere between essay film, political manifesto, and exploitation.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"Borden's exhilarating collage-like story stages news reports, documentary sequences, and surveillance footage alongside tough action scenes and musical numbers; her violent vision is both ideologically complex and chilling.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,The U.S. premiere of the newly restored Born in Flames gives us all an opportunity to reassess this indie classic.,Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"As hackneyed as the phrase may be, Born in Flames is a stark, in-your-face reminder that the more things change, the more they stay the same.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"I enjoyed this immensely, largely because of the music and the general ramshackle, hipshot attitude of rebellion.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,This is a passionate movie without the self-righteous certainties of so many passionate movies.,Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/born_in_flames,"Sisterhood becomes powerful, as does their anger, which practically leaps from every frame as ""Born in Flames"" as it gives a rousing call to action for all women to unite.",Born in Flames,"['Comedy', 'Drama', 'Science Fiction & Fantasy', 'Gay & Lesbian']"
m/boy_culture,"A strong cast, formal visual style and cynical voiceover that propels the action help elevate this Seattle-set gay romp from the ranks of the stereotypical.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,X dispenses wisdom with the same enthusiasm as the flash-in-the-pan trick-reel demonstrates his professional conquest.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"It sentimentalises and moralises at times, but the characters remain nicely complicated right to the end.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,raw and real,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Boy Culture exhibits a striking density of thought.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"A refreshingly realistic, homoerotic adventure featuring recognizable gay characters actually acting gay, not behaving in some sanitized fashion intended to appeal to straight audiences. The gay version of Jungle Fever!",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"Boy Culture dares to speak on the gay experience without the need for affectation, and it's a rewarding and often superb viewing experience.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"A film made by people just smart enough to acknowledge that the tropes of modern queer filmmaking have been reduced to cliché, but who themselves lack the courage to push beyond tried-and-true box-office formulas.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Shrewder than you'd think and not half as dumb as it looks.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"As a character, X is rather reticent and buttoned-up. If he'd stayed that way as a narrator, a rather nice film would have been even better.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"It is buoyed by some incisive acting and writing and anchored by a standout portrayal from Bauchau, a versatile veteran of international cinema.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,A guilty pleasure. Just enjoy the view and don't expect cerebral stimulation.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"In a role that could easily have slipped into bitchy smugness, [actor] Magyar gives the character a self-deprecating charm that's enormously appealing.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,The overall effect is merely narcotic.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Direction and performances are not up to the task of making this convincing or moving.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"Brocka leaps into the small circle of leading queer filmmakers of our time, sculpting an unpredictable romance that is complex, sophisticated and thoughtful.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"A drab, contrived drama in which men have sex and then complain about it to us.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"Brocka's direction keeps things moving, and the performances he draws from Magyar, Stephens and indie-film veteran Bauchau are always up to speed.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"These self-involved studs manage to make ready, anonymous sex look rather dull.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,You know something's amiss in a movie when an omniscient narrator blathers the entire way through it.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"BOY CULTURE is a well-made, engrossing and well acted comedy-drama. [The main character] X can easily reside alongside Jon Voight's Joe Buck in MIDNIGHT COWBOY as one of the screen's more memorable hustlers.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"Despite cliches, film does click.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Benefits from some assured helming by Q. Allan Brocka and strong performances.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"Seattle locales, some spry lines and tiny soundings of depth still leave us in the conceptual grip of 'love' as a system of endless bartering and vanity, with impulsive copulation treated as consecration. Oh, boy.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"It's a better-than-average gay relationship film, largely because neither plot mechanics nor the same old camp intrude much.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"Audiences outside gay cinema will, frankly, probably find it too callow to emotionally invest in. However, for those who do see it, they will likely be surprised, and entertained, by its arch insights and near-camp bearing.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"Boy Culture is an undemanding but sufficiently engaging serving of smut and sentiment. As such, it reclaims territory that queer cinema has largely ceded to TV shows like Queer as Folk, The L Word and Six Feet Under.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,A traditional vapid romantic comedy.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,Actor Derek Magyar makes an impressive feature debut in this somber video drama about a financially savvy but emotionally distant male escort.,Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/boy_culture,"If anything about this scenario sounds remotely interesting, it's not.",Boy Culture,"['Comedy', 'Drama', 'Gay & Lesbian']"
m/broadway_damage,The terrible trio whine their way to a happy ending that is wholly undeserved.,Broadway Damage,"['Art House & International', 'Comedy', 'Gay & Lesbian']"
m/broadway_damage,"Has got to represent yet another low for the gay indie, New York Style.",Broadway Damage,"['Art House & International', 'Comedy', 'Gay & Lesbian']"
m/broken_hearts_club,"Unless you want to see a former Superman playing a gay guy, The Broken Hearts Club has disappointingly little to offer.",The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,"It's almost the point of The Broken Hearts Club that it doesn't crank up the emotion. It insists on the ordinariness of its characters, on their everyday problems, on the relaxed and chatty ways they pass their time.",The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,An amalgamation of dozens of old television sitcoms.,The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,"What we have here is no less than the 30th anniversary rerelease of the infamous 70s gay-angst drama, Boys in the Band.",The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,Light but consistently entertaining ensemble comedy. Dean Cain is a riot.,The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,"This gay heart-warmer may have a fuzzy, sitcom-ish appeal for some.",The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,may actually show its strength by being average,The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,"In short, audiences may be buying a ticket to see Dean Cain kiss another guy, but there's a lot more to The Broken Hearts Club than that lovely sight.",The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
m/broken_hearts_club,"It's fun, but its desperate desire to be liked eventually wears you out.",The Broken Hearts Club,"['Comedy', 'Drama', 'Romance', 'Gay & Lesbian']"
