rotten_tomatoes_link,review_content,movie_title,genre_list
m/1018885-shooting,"Heilman a master in the art of putting his camera, quite unpredictably, in the right place at the right time. He matches the absorbing imprecision of his subject with a spectacular precision of technique",The Shooting,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1018885-shooting,It's easy to dismiss the deliberately obfuscated characters and inexplicable plot as arthouse pretentiousness. One's mileage depends on one's patience for postmodernism.,The Shooting,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1018885-shooting,"The sound is poor. The colour erratic. It looks as if it has been shot on the backlot of Republic Pictures instead of on location. Yet better than any Western I have sees in, well, years, it conveys the original suspense of the genre.",The Shooting,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"The Western that, more than any other film, set the pattern for all the classic-era movie Westerns that came after.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"Stagecoach (1939) is a classic Western from film auteur John Ford, debuting his favorite setting - the majestic Monument Valley of the Southwest",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"This western eclipsed all films in the genre that had gone before it, and so vastly influenced those that followed that its stamp can be found in most superior westerns made since.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Essential.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"one of the essential entries to the western, that most American of film genres",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"The greatest enjoyment in watching Stagecoach is in observing how Ford builds and populates this moral universe, in seeing complex personalities sketched in simple words or gestures.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Here is a super-western which will find its best market among action addicts.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Almost as good as its legend,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,John Ford has swept aside ten years of artifice and talkie compromise and has made a motion picture that sings a song of camera.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"John Ford's splendid film was considered to be the first modern Western, one that went a long way in influencing the genre.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"A true classic. Despite most of the characters being archtypes, Ford has created a Western setting in which we get involved in the lives of these people; Wayne is sincere in his first major role, and Carradine almost steals the show as the gambler. Claire",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"The first great Western... Instead of rote good-guy / bad-guy conflict, Stagecoach emphasized characterization, social commentary, and moral drama.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"After 10 years, John Wayne finally arrives",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"Rustic classic John Ford film, Duke's first big one.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"Impossible to overstate the influence of Ford's magnificent film, generally considered to be the first modern Western.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"One of the best Westerns ever made, Ford's Stagecoach is a very stylized work, shot in black-and-white and influenced by German Expressionism. Sharply written by Dudley Nichols, it features strong characterizations well-played by the entire ensemble.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Brilliantly filmed Western.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,A particularly special entry in Ford's already lengthy career... his first absolutely perfect movie.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"Criterion Collection's two-disc set... [is] a small film-school education, through the copious supplementary materials, on how the film broke new ground, why it remains so important today...",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"John Ford's classic western is a landmark of the genre for so many reasons: mature, classically constructed and superbly directed, it made a star of John Wayne...",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,...a thoughtful ensemble examination of grace (and lack of grace) under stress.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Stagecoach is not just one of the greatest and most influential Westerns ever made; it's also a template for the ensemble film.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,The big reason this movie does hold up so well despite the cliches is the characters.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Classic John Wayne Western masterpiece promotes tolerance.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,One of the best early westerns ever made.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"[VIDEO] Orson Welles famously said he watched ""Stagecoach"" 40 times before he made ""Citizen Kane."" It's easy to see why.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"Seen today, Stagecoach may not seem very original. That's because it influenced countless later movies in which a mixed bag of characters are thrown together by chance and forced to survive an ordeal.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Its virtues remain intact.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Modern movies began here.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"Classic, yet hopelessly dated.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"With this, Ford transformed the western from fading B-movie filler into genuine adult fare.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Stagecoach is a western to end all westerns.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"Directorially, production is John Ford in peak form, sustaining interest and suspense throughout, and presenting exceptional characterizations. Picture is a display of photographic grandeur.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"The rugged background of Monument Valley, Ariz..., the admirable pace given to the screen play by Writer Dudley Nichols and Director John Ford, the unostentatious acting of a well-chosen cast make it one of the season's most satisfactory pictures.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Everything about this picture is perfection.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"The director has selected his players not because' they are highly publicised stars, but because they are competent actors, who bring to life the characters they portray in a fashion that is highly entertaining.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"One of the most fascinating motion pictures ever released is Walter Wanger's Stagecoach, which definitely should go on your ""must see"" list. In fact, I urge you to go out of your way to see it.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"With Stagecoach, previous frontier sagas seem like flimsy pasteboard. Here, the old West really lies. Credit for the dusty realism and the vivid humanity of Stagecoach go to director John Ford and his team of nine character actors.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,Depending upon story rather than boxoffice names this narrative of the opening of the West manages to be one of the more significant achievements of the cinema in recent months.,Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1019774-stagecoach,"The characters are interesting, the politics and social class discord intriguing, and the action-oriented cinematography above standard.",Stagecoach,"['Action & Adventure', 'Classics', 'Drama', 'Western']"
m/1021312-three_amigos,"It's a calamity of a comedy, the perfect complement to concession-stand nachos con cheez.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,The script of Three Amigos plays like it was slapped together by a few friends with a tape recorder enjoying a charming weekend at the beach.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"All great farces need a certain insane focus, an intensity that declares how important they are to themselves. This movie is too confident, too relaxed, too clever to be really funny.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,charming silly fun,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"Three Amigos is likable, but it never really finds a distinctive style. Not quite parody and not quite serious, it's more like a lengthy costume party.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,The slapstick situations and the satire on singing westerns are strictly third rate. We've ridden this trail before and 'Three Amigos' offers nothing new.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,endearingly silly,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,...a genial hodgepodge of horseplay and saddle-sore jokes.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"If you enjoy brainless slapstick that allows space for irrelvant absurdities like a singing bush and an invisible swordsman, it's entertaining enough.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"An uneven comedy; Short is based, talking about movie insider stuff to the people in the village who have no idea what he is talking about.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,A few choice morsels of brilliant humor can't save Three Amigos! from missing the whole enchilada.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"What may be unforgivable offenses in other films only bolsters Martin, Short and Chase, three comic geniuses who have made much more out of much less.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,Spoofy send up of Western films is OK for mature tweens.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,It's the laziness of the project that's finally most galling.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"[Three Amigos is] a goofy delight. It's like a cross between a big-budget Three Stooges movie and a Hope-Crosby road picture, with dozens of old cowpoke gags thrown in to spice up the brew.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"While it's occasionally funny, Three Amigos! isn't an entirely fun occasion.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,You know it's a boring comedy when you find yourself laughing only at the lead actors' costumes.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,The happy-go-lucky Three Amigos is a picture to see when your expectations are down and you've already been to everything that's good.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,On the whole there's not a lot of flesh on these cynically haphazard bones.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,So sweetly goofy that you can't keep from laughing.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"The premise is cute, the characters are endearing, and the wackiness of their predicament in the desert is almost enough to carry the film past dry spells of laughlessness. But the dry spells are frequent.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,Landis directed with his customary heavy-handed comedy touch and encouraged his cast to giggle at their own inane shenanigans.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"The concept is a funny one, yet no one seems to have the faintest idea of what to do with it.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"Full of promise, the film sadly falls flat with corny jokes and clumsy execution.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,As excessively silly as its premise would indicate...,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"It's nowhere near as funny as it should have been given the talent on show, but the chemistry between the stars and the gentle digs at the western genre make for a diverting enough entertainment.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"Despite the promotional promise of Steve Martin. Chevy Chase, and Martin Short pictured under their huge sombreros, the holiday season comedy is almost as unfunny as a movie can get.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,"Chevy Chase, Steve Martin and Martin Short kept the saddles of comedy blazing with this wonderfully daft western.",Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,The movie celebrates stupidity - and it is almost contagious.,Three Amigos!,"['Comedy', 'Western']"
m/1021312-three_amigos,Directed without much wit by John Landis.,Three Amigos!,"['Comedy', 'Western']"
m/1022315-undefeated,"Unfortunately, McLaglen is never able to draw his threads together. As in his The Way West, he takes a panoramic theme and then gets so close to it that we lose sight of the whole.",The Undefeated,"['Classics', 'Western']"
m/1022315-undefeated,Theme of reconciliation between North and South is well-realized.,The Undefeated,"['Classics', 'Western']"
m/1022315-undefeated,"Full of cliches, this tired Western is one of Wayne's weakest films, made in the same year he appeared in the Oscar-winning True Grit.",The Undefeated,"['Classics', 'Western']"
m/1022315-undefeated,John Wayne/Rock Hudson Civil War western has some good moments.,The Undefeated,"['Classics', 'Western']"
m/1022315-undefeated,"While the action is decent, the plot is just a little too strained, the dialogue too wooden, and Hudson overmatched in this John Wayne vehicle.",The Undefeated,"['Classics', 'Western']"
m/1022315-undefeated,"A large measure of their success is due to an accomplished screenplay by Waldo Salt-pungent, racy, and with a nice line in over the shoulder throwaways.",The Undefeated,"['Classics', 'Western']"
m/1022373-unforgiven,Terrific Western with a strong message,The Unforgiven,"['Action & Adventure', 'Classics', 'Drama', 'Western', 'Romance']"
m/1022373-unforgiven,"Considering how Huston and Lancaster have artistic disagreements over filming, it surprisingly still turned out relatively well.",The Unforgiven,"['Action & Adventure', 'Classics', 'Drama', 'Western', 'Romance']"
m/1022373-unforgiven,"This film ... comes draped in the hair shirt of revisionism, but in reality it's an unrepentant throwback to the ""good old days"" when the only good Indian was a dead Indian.",The Unforgiven,"['Action & Adventure', 'Classics', 'Drama', 'Western', 'Romance']"
m/1022373-unforgiven,"The Unforgiven is a work of profound phoniness: part adult Western, part that Oklahoma! kind of folksy Americana.",The Unforgiven,"['Action & Adventure', 'Classics', 'Drama', 'Western', 'Romance']"
m/1023739-winchester_73,"The final shoot-out remains a classic study in mise-en-scene, as Mann transforms a jagged landscape into a highly charged psychological battleground.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"James Stewart's driven, neurotic portrayal is one of many highlights in this seminal revenge western.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,Jimmy Stewart's performance is tinged with desperation and dementia -- the work of a great actor discovering a new boldness inside.,Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"One of the truly great Westerns, directed and acted with flawless skill in the old style.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"A frisky, fast-moving, funny Western in which a rifle is the apple of a cowboy's eye.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"At one time, the phrase 'action director' didn't mean a technician who knew how to stage the biggest explosions. It meant someone who understood the psychology of action, the reasons behind it.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"Mann's first film with James Stewart, with whom he was to make a series of classic Westerns, this offers the clearest example of Mann's use of the revenge plot.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"The first collaboration between director Mann and actor Stewart, a team that would create a series of superior westerns that added a new, psychological dimension to the genre.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"Stewart brings real flavor and appeal to the role of Lin, in a lean, concentrated portrayal.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,Every bit the classic its reputation suggests.,Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,The ruthless scraping of the Western's heroic veneer is Anthony Mann's stroke of genius,Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"Winchester '73 is simply one of the finest Westerns ever made, in a class with the best of Ford and Hawks.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,Atmospheric Western with an unusual look at Dodge City and Wyatt Earp.,Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"With such a strong cast, the film almost turns into an ensemble film instead of a star vehicle for Stewart in his first of many collaborations with Mann.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"Strikingly photographed in black & white, the film is directed with an eye to realistic detail, an ear for the script's frequently natural dialogue and a knack for building suspense.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"This is a fine, mature work: adult, intelligent and moral, creating a laconic new persona for the admirable Stewart.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"Winchester '73 changed the way cinema audiences saw the Western, because it featured a more complex idea of the noble hero of the west -- a man plagued by personal problems and violent impulses.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"It's a lively Western with some humor, lots of action and few noticeably dull moments.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"The film is pretty much a standard Western. It is also, like most of its kind, a pleasant means of passing an hour and a half in air-conditioned comfort.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,I enjoyed every minute.,Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,A good western.,Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"Yes -- it's another frontier saga type, but the acting of James Stewart, Shelly Winters, Dan Duryea, and Stephen McNally lift it from the rut.",Winchester '73,"['Classics', 'Western']"
m/1023739-winchester_73,"It manages to encompass the entire spectrum of Western tropes in a brief span of time, which is itself an entertaining endeavor by director Anthony Mann.",Winchester '73,"['Classics', 'Western']"
m/1041055-ned_kelly,This film is worth seeing for those who want to see what Mick Jagger looks like when sporting an Abe Lincoln beard.,"Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041055-ned_kelly,a debacle,"Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041055-ned_kelly,"Curiously though, as it so often does, the rare convergence of everything gone wrong makes for pretty compulsive viewing.","Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041055-ned_kelly,Colorful vignettes... only touch on but do not fully reveal the drama or the history behind the events.,"Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041055-ned_kelly,Richardson's bushranger biopic merely applies a simplistic gloss to the 'outlaw' image already projected onto Jagger... and his role as the legendary Australian anti-hero emerges as little more than an uncomfortable displacement of his tabloid notoriety.,"Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041055-ned_kelly,"Clunky, slow Mick Jagger starrer directed by Tony Richardson.","Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041055-ned_kelly,It is a film to which one applies the damning word 'interesting'.,"Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041055-ned_kelly,"The blame has to be laid at the door of director Tony Richardson, whose handling sometimes obscures the message and buries the drama.","Ned Kelly (Ned Kelly, Outlaw)","['Action & Adventure', 'Western']"
m/1041911-unforgiven,"Enjoy it for the handsome wide-screen vistas, the interplay of the actors, the classical sweep of its story line. Just don't expect the new, soul-searching Eastwood to be any more dramatically convincing than the old.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"By now ... Eastwood has little more than a paint-by-numbers approach to acting. As a result, we relate to Munny more as a compendium of Eastwood's earlier characters.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Searing and somber, Unforgiven shatters every myth of the Wild West that Hollywood has ever thrown at us, and does it will an unmistakable ring of truth.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Gene Hackman and Clint Eastwood face off in one of the best westerns ever made -- make that the best western ever made -- produced some 50 years after the prime of the western era.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Aside from being one of the highlights of Eastwood's long career, this film unquestionably offers one of his top directing efforts.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,This is the best work Eastwood has done as a director since The Outlaw Josey Wales 16 years ago.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Unforgiven (1992) is producer/director/star Clint Eastwood's own tribute to his legendary legacy in Sergio Leone's low-budget 'spaghetti' westerns,",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Great acting, realistic sets, and taut direction by Eastwood.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,In the '90s it stands alone as a great achievement in American filmmaking.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"This film shows a surprising bitterness about the myths of the Old West. Yet where they are debunked, the film rings true.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Jumps adroitly between the macho and anti-macho, the romantic and anti-romantic.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"The film is a masterpiece, a stunning and awe-inspiring statement.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"In three decades of climbing into the saddle, Eastwood has never ridden so tall.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Eastwood has cast his lot with one of the finest screenplays to have come along in many years, and the result stands him, unembarrassed, in the company of greatness.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Clint Eastwood teve bons professores.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,A film that can stand proudly in the rarefied company of the very best westerns ever made.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"That implacable moral balance, in which good eventually silences evil, is at the heart of the Western, and Eastwood is not shy about saying so.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Vivid morality tale for adults about the difficulty we all have overcoming deeply ingrained,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"...for all its attempts at debunking the conventional Hollywood Western, 'Unforgiven' remains an orthodox example of the breed.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"A brilliant Western, unlike any you've ever seen.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,[One] of the best movies of the nineties.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Along with Altman's McCabe and Mrs. Miller, as authentic a depiction of a Wild West town as you are likely to find.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Dark, brooding, and remorseless. We may never see its like again.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"He's old, he's pissed, and he's gonna kill everyone. Dude, it's Clint. Enough said.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,The action scenes have an almost documentary realism about them. Up until the final gun battle the film seems like a very authentic slice of the Old West.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Unforgiven is a most entertaining western that pays homage to the great tradition of movie westerns while surreptitiously expressing a certain amount of skepticism.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"One of Eastwood's finest outings to date, an elegiac western that ironically undermines the conventions of the genre, only to deliver a finale as legendary as the shootout at the O.K. Corral.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Hollywood's great revisionist western, well deserving of its Best Picture Oscar",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,In Clint's vision of the Old West all parties are tainted by violence and the need for revenge.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,One of the greatest Westerns made.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"A near-great Western, weakened only by overt revisionism.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Revisionist Eastwood western is terrific on all counts.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Gritty, brooding and hardhitting.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Conveys the power of the Western genre's myths ... as well as the ugly, unromantic realities that lurk behind them.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"A complex and haunting Old-West morality tale...Thanks Clint, for once again making my day.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"In this dark, timeless terrain, the film achieves a magnificent intensity.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Dark and somber in thematics and visuals, this Western is a personal work for Eastwood, in which he desconstructs his own mythic violent image, one that made him a star in the 1960s.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,There's not much dramatic urgency apart from the revisionist context.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,A rigorous deconstruction of both fictitious violence and Eastwood's own career as a trigger-happy 'hero.',Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Arguably the greatest western since Sam Peckinpah hung up his stirrups.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Ironically, the ultimate Western of all was made decades after its hayday. This is captivating for all, not just fans of the genre.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,A classic Western for the ages.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"One of Unforgiven's assets is the way it overturns conventions, taking the man who is typically the hero and making him the villain, while transforming the traditional bad guy into a sympathetic protagonist.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Eastwood's meditation on age, repute, courage, heroism -- on all those burdens he has been carrying with such good grace for decades.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Eastwood's disturbingly human in Unforgiven, a stunning, dark Western that may stand as the actor/director's summation of the form.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Unforgiven began Clint Eastwood's current apology tour for his cinematic violence.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Individual scenes work, but the movie seems overstuffed and halting.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Eastwood's best film -- a compelling study of the shame and guilt that attends violence, of the rule of the mighty over the weak and of courage and cowardice.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,The film at its heart is the first in a line of revisionist superhero movies.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"The great Orson Welles once stated that Clint Eastwood was the most underrated filmmaker in America, and the sobering footnote is that he passed away in 1985, well before Eastwood began to be taken seriously as an artist by most critics and moviegoers.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,One of the absolute masterpieces of American cinema in the 1990s.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"It's a somber feature, but one of extraordinary character development, bundled into a compelling story of men facing their sins in a most brutal, pitiless manner.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,Unforgiven exposes the true price behind the way the West was won.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Clint Eastwood's westerns are distinctive, and that Unforgiven, as the most fully realized, is the most distinctive of all.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"This is the finest set of performances ever to grace a Clint Eastwood movie, and this time Eastwood even does a good job directing Eastwood. Every bullet in this movie matters.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"This dark, melancholic film is a reminder-never more necessary than now-of what the American cinema is capable of, in the way of expressing a mature, morally complex and challenging view of the world.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Realistic and thoughtful, Unforgiven has the pictorial sweep we've come to expect from the genre and the intelligence too long missing from it.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"This isn't just a great Western. It's a great movie, no matter what the genre.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"[Unforgiven] belongs to a tradition that includes such giants of the genre as Mann, Boetticher, Peckinpah and Hawks.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,There is unlikely to be a better movie from the States or anywhere else this year.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,It shouldn't be missed by anyone with a taste for Eastwood's typically slanted morality. It's the actor/director's best movie -- and the best Western by anybody -- in over 20 years.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,High Noon it isn't; it's more like the darkest midnight of the American soul.,Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Unforgiven ain't nuthin' new, y'unnerstan', but it's a good, old-fashioned western-type pitcher with plenty o' rootin' tootin' action 'n' big ol' horses 'n' 10-gallon hats 'n' sech.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"While Eastwood dedicates the film to Sergio Leone and Don Siegel, his early directors, he doesn't seem to have learned all that much from them.",Unforgiven,"['Drama', 'Western']"
m/1041911-unforgiven,"Eastwood deliberately upends the conventions of the western, subverting his own image in the process.",Unforgiven,"['Drama', 'Western']"
