rotten_tomatoes_link,review_content,movie_title,genre_list
m/10009926-alvin_and_the_chipmunks_2,The film as a whole is only marginally less entertaining than playing roadkill Frisbee.,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"Yes, it's probably a good film for children. But when films far more sophisticated and enjoyable like ""Up"" or ""Where the Wild Things Are"" come out, a film like this merely seems trivial.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,Kids will love it but adults will squirm. A little squeak from the chipmunks goes a long way.,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,... silly but harmless ...,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"Blending CGI and live action, this ""squeakquel"" to the witless 2007 kids' film proves just how dangerous such technology is when placed in the wrong hands.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"Like the Three Stooges, McHale's Navy, and the Brides of Funkenstein, the Chipmunks are a true pop-cultural sleeper sensation.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"Alvin must be the most unsympathetic lead in any kiddie franchise, and having him do squeaked-up De Niro impersonations doesn't help.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"A truly terrible, utterly witless comedy.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"In a crowded cinema, this is every post-pubescent's nightmare.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,A kids' movie with few laughs for the older viewer.,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"This desperate sequel - sorry ""squeakquel"" - is such a blatant cash-in that the producers might as well have gone straight round to young viewers' houses and stolen their piggybanks.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"They call this the ""squeakquel"" and that's about all you'll want to know about a film that remorselessly pulls all the levers of the first highly successful box-office attraction.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"I must be the old stinker. I think that if you're activities cause property damage, you're a vandal. It's not cute to behave irresponsibly if the result is thousands of dollars in repairs. That's just destruction.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"Easy resolutions pop up and there's no real drama, with flat jokes, overacting and wasted comic-talent voices slathered between the plot's thin slices-of-strife like cheap peanut butter.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,Kids may enjoy [it]. But kids also would enjoy an all-candy dinner -- which is why grown-ups have to step in and help them make better entertainment choices.,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,I never thought the day would come where I'd wish I were watching Scooby-Doo rather than what's actually onscreen.,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,"Throwaway fun at some points of the film, but on the whole it's simply very frustrating.",Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,Were they always this boring?,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/10009926-alvin_and_the_chipmunks_2,The cinematic equivalent of unwrapping a fruitcake on Christmas morning.,Alvin and the Chipmunks: The Squeakquel,"['Animation', 'Comedy', 'Kids & Family']"
m/1003952-charlottes_web,"Especially giddy is Paul Lynde's wry Templeton the rat, whom I oddly still quote today.",Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,E.B. White's affecting tale is given a Saturday morning cartoon treatment.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,An animated children's classic about a spider and a pig and their exploration of brotherly love and self-sacrifice.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,Charming kid's cartoon full of great voice performances.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,the much-loved book loses nothing in its transfer to the screen,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,"Fairly crude animation, but a sweet and necessary story is told here about love and loss.",Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,"The Hanna-Barbera animation is better than the studio's usual bare-bones mediocrity, and the voice cast is superb.",Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,Some classic!,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,Family Entertainment never got better,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,"Almost as sweet as the children's classic novel, ""Charlotte's Web"" is just, well, crawling with entertainment.",Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,One of the year's best family films.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,A charming animated adaptation of E.B. White's beloved fantasy.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,It preserves some of the form and language of White's original but fattens and sweetens his lean and pungent prose with songs by Richard and Robert Sherman.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,Heartwarming tale of love and friendship.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,It's fair to say that the best stuff comes directly from E.B. White's plot and prose.,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1003952-charlottes_web,One of the few non-Disney animated films to make its stamp in the 1970s. Delightful,Charlotte's Web,"['Animation', 'Kids & Family']"
m/1006223-how_the_grinch_stole_christmas,"In the middle of a frantic Christmas season, there is no better respite from the buy-me commercialism of the holidays than this short, but poignant story by Dr. Seuss.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,Christmas isn't Christmas without the Grinch.,How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"Like fine wine, it just gets better every darn year.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"I love Rankin-Bass, sure, but give me this any and every Christmas.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,A seasonal classic.,How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"It's the kind of weirdly clever, yet innocent and kid-friendly, product that forces me to use this tired clich -- they just don't make 'em like this any more",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"Forget director Ron Howard's ill-conceived, live-action version of How the Grinch Stole Christmas. The only cinematic take the story needed was released as an animated television special in 1966.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"Chuck Jones's wonderful 1966 television special remains a model of economy, taking Dr. Suess's simple tale and perfectly stretching it out to 26 minutes.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"Classic Christmas animated tale, a perennial on TV.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"I've always thought Boris Karloff's last great role was as the snarling, malevolent voice of the Grinch in this 1966 television cartoon.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"This lusty, garishly colored, good-hearted cartoon was a wonderful, awful idea.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,Heartwarming TV special true to Seuss' classic.,How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"It's such a wonderful combination of talents and rich enthusiasm for the source material, that it's tough to not like it.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"Its brightness, cleanness, tightness, and wit all go in to making it feel as fresh and alive as any other piece of animation from its generation.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"The special works because of its surprisingly sentimental climax, one that comes by its emotion honestly, as the Grinch realizes the Christmas spirit is indomitable, no matter what he does to stop it.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1006223-how_the_grinch_stole_christmas,"The story might be familiar, but watching The Grinch tiptoe around to ""You're a Mean One, Mr. Grinch"" always brings a surge of fuzzy nostalgia every Christmas season that never seems to get old.",How the Grinch Stole Christmas,"['Animation', 'Classics', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1007350-fire_and_ice,"Its ambiguously gay villain notwithstanding, Fire and Ice just doesn't hold the weight, either visually or thematically, that its creators probably hoped it would.",Fire and Ice,"['Action & Adventure', 'Animation', 'Cult Movies', 'Science Fiction & Fantasy']"
m/1007350-fire_and_ice,It fully conjures a universe that other movies had to infer with cheap sets and silly costumes.,Fire and Ice,"['Action & Adventure', 'Animation', 'Cult Movies', 'Science Fiction & Fantasy']"
m/1007350-fire_and_ice,"A classic style, dressed up in irony. [Full Review in Spanish]",Fire and Ice,"['Action & Adventure', 'Animation', 'Cult Movies', 'Science Fiction & Fantasy']"
m/1007350-fire_and_ice,"This animated fantasy from Ralph Bakshi and Frank Frazetta is just a half-step above garbage, despite some cool elements.",Fire and Ice,"['Action & Adventure', 'Animation', 'Cult Movies', 'Science Fiction & Fantasy']"
m/1007949-frosty_the_snowman,Retains its charm and all-ages appeal decades after its original broadcast.,Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,Classic Christmas TV special is sing-along fun.,Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,It adds a new dimension to a fun Christmas song only Rankin Bass could have pulled off.,Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,This is truly a show about a more innocent time. Makes you want to believe in magic all over again.,Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"There's not much to it beyond Jimmy Durante's raspy narration and Jackie Vernon's dim, galoot-y voice as the icy golem of the title.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"To those of middle age who remember Frosty fondly, we offer this warning: Look again, and yawn.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"It's a tight narrative that avoids unnecessary detours or mediocre songs, and Professor Hinkle is the perfect foil for the children and the kind, absent-minded Frosty.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"The animation is folksy and cute, like an old-timey holiday card, and the raspy voice of Jimmy Durante...as the narrator is like home sweet home.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"The 1969 original, which, though hardly an animation classic, had a genuine, simple sweetness stemming from its inspiration.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"From the raspy sound of Jimmy Durante's narration to the pastel animation of the town, watching this movie...is like the warmth of listening to an old record.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"A big part of what makes Frosty the Snowman work is the voice talent of Jackie Vernon, who gives life to everyone's favorite talking snowman.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,"The movie is distinctly sixties, but its message is still resonant and its story is still fun, today.",Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,'Frosty' is surprisingly emotional because of the level of love Frosty himself shows for the kids who made him.,Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1007949-frosty_the_snowman,It's just so odd and I kind of wish it wasn't so gloomy and morose.,Frosty the Snowman,"['Animation', 'Kids & Family']"
m/1009027-gullivers_travels,The first feature-length Fleischer cartoon still has its delights,Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,A classic of early animation.,Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,Cheesy but well-drawn,Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,"...most notable for the signature Fleischer touches: comic violence; irritable, oval-eyed characters; a general preference for anarchy over order.",Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,Paramount's uneven attempt to challenge Disney in the feature-length animation department.,Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,"It doesn't make for a masterpiece, but it can be compelling at points, especially for those interested in this era of animation.",Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,"Very impressive, gorgeous, funny, inventive and hugely entertaining.",Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,Classic 1930s animated tale. Fine for kids.,Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,"Dated animated adaptation, with some cartoon violence.",Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1009027-gullivers_travels,"The film is a delight because it's wonderfully executed from the physical point of view of the Lilliputians, considering Gulliver as a formidable giant among them. [Full review in Spanish]",Gulliver's Travels,"['Action & Adventure', 'Animation', 'Classics', 'Comedy', 'Kids & Family']"
m/1010849-jack_frost,"Jack Frost features some marvelously cracked creations... but the 1979 special's fairy-tale structure and flimsy integration of Groundhog Day folklore make for a bloated, quasi-magical mess.",Jack Frost,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1010849-jack_frost,"Nearing the absolute maximum threshold for strange, vaguely European mythical spirits and the dark magic they wield, ""Jack Frost"" is certainly more screwed up than it is festive.",Jack Frost,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1010849-jack_frost,"It gets a little bogged down by its own insistence on worldbuilding, but if you make it to the final moments, you get one of the most moving things Rankin/Bass ever produced.",Jack Frost,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1010849-jack_frost,"There's nothing inherently bad about the special, and it does have a number of entertaining songs.",Jack Frost,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1010849-jack_frost,Here's a special to show your kids if you want to teach them life is full of crushing disappointments.,Jack Frost,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1010849-jack_frost,The animators kept the borscht belt humor coming... in a fable that fits right in with the bedtime stories of Hans Christian Andersen.,Jack Frost,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1010849-jack_frost,This is definitely one of the best from the Rankin/Bass team.,Jack Frost,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Television']"
m/1012419-little_drummer_boy,"I thought ""Rudolph"" was the worst animation I had seen, until seeing Drummer Boy again. Aaron the misanthropic drummer, formerly with Metallica, and his animal friends skitter across the Sinai like cockroaches on Red Bull.",The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,A Christmas children's special that actually depicts events from the Bible? What a concept!,The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,Certainly lives up to its reputation as the bleakest of the Rankin/Bass collection. But the 20 minutes of wallowing in misery is worthwhile for the company's best finale ever.,The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,"A poignant third act restores his faith in humanity, all the while making up for some of the roughest animation work in the Videocraft catalogue.",The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,"A tiresome journey to the end. Its heart is in the right place, but it never arrives at a place that's interesting.",The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,It paints people in a really terrible light and is actually more of a reflection of the social climate of 1968.,The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,"The drummer boy is a misanthrope who hates all of humanity, which makes for a surprisingly entertaining character to follow around. Rankin/Bass was terrified of playing up the darker sides of its characters. It shouldn't have been.",The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,It has some truly touching moments near the end and you can't deny that the Rankin/Bass stop-action animation is still pretty cool.,The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,"Emotionally, it's a notch or two more mature than the usual Rankin-Bass production.",The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,"This tale let everyone see the true origin and spirit of Christmas in its purest form, coupled with a simple drum spewing a beat you're inclined to sing.",The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,"It's a lot like How The Grinch Stole Christmas, in other words, only with a Biblical foundation and not so much rhyming. The special is effective as all get-out, too.",The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1012419-little_drummer_boy,I think it was all handled beautifully.,The Little Drummer Boy,"['Animation', 'Art House & International', 'Kids & Family']"
m/1016213-peter_pan,"If you can ignore some of the film's minor flaws, you should have a ripe old time at the movies.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Peter Pan may be a boy who refuses to grow up, but his movie is really one of Disney's most adult ""kids'"" films.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"I would argue that Peter Pan is a movie with great characters, but it is not itself a great movie.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Heartwarming story about boys, girls and growing up. Oh yeah, and there's cool pirates too.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"While it's neither the best retelling of Barrie's nursery tale or nor the best Disney cartoon of the era, it is, fortunately, a decent enough example of both.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"A cavalcade of classic songs, unforgettable moments, gorgeous handcrafted animation and, unfortunately, some racial stereotypes.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,Perhaps Disney's most underrated work.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,The boomers love it; they can have it.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"...if we must have only one enduring account of Barrie's creations, we could do worse.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,Never Land? More like Never-Gon-Git-It Land.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"I have to give a special shout-out to Tinkerbell, a Disney creation that I never fully appreciated as a child.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,The Walt Disney Company has broken the vaults wide open to add a plethora of fascinating historic artifacts to make this new Platinum Edition a must-own for any Disney collector.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Classic Disney, if not authentic Barrie.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,Definitely a Disney classic but misses out much of the darker side of J.M.Barrie's fantasy tale.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,Disney's depersonalizing habit of putting different teams in charge of different sections of the story really shows up here.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Ornamented with some bright and lilting tunes, it is a lively feature-length Technicolor excursion into a world that glows with an exhilarating charm and a gentle joyousness.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,A wonderful movie.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,A feature cartoon of enchanting quality.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Not an especially mature film, probably the most ""kiddie movie"" of all the 1950s Disney features.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,Stereotypes mar otherwise jaunty Disney adventure.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Years later it's still a treasure, because of Disney and his artists' talent for creating memorable characters.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Who wants their son taking his cues from this meanspirited ""hero""?",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"I always thought Peter Pan was supposed to be about childhood innocence. Pan and Tinkerbell were not sweet and cuddly, they both came across as selfish, cold and really unlikable bullies.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,plays as less of a child fantasy of soaring adventure than it does as a retrograde narcissistic adult male fantasy of being desired and pursued by every female in the room,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,A delightful entertaining film that will appeal to the young and the not-so young alike.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"Peter Pan may not have the distinction of being one of the more memorable films in the library of Disney animated classics, but with its exciting adventure story, fun characters, and beautiful animation, it remains a classic nonetheless.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,Peter Pan isn't the best adaptation of Barrie's classic play but it holds up quite well despite the offensive stereotypes portrayed.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"On the + side, the animation is gorgeous, Never Land is imaginatively designed, and Tinkerbell and Hook remain amusing characters. On the flip side, Peter Pan isn't the most engaging of protagonists, and a little of the Lost Boys goes a long way.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"In the 36 years of its existence, the movie has aged as little as Peter himself. It is still a lush, bright feature that happily clicks along with rollicking songs by Sammy Cahn, Sammy Fain and others.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,It is doubtful if the wistful fantasy has ever been done with such charm and beauty as fills the Walt Disney version of James M. Barrie's fanciful play.,Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"It's good but it doesn't blow me away with artistry, music, story or message.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1016213-peter_pan,"An adorable picture that documents an iconic approach toward childhood fantasies, classical traditional animation techniques, and the ability to tell a story like no one else.",Peter Pan,"['Animation', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy']"
m/1017699-robin_hood,It's good for that time period from which the Disney studios were struggling to make good animated pictures.,Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,Disney's animated musical version of the oft-filmed legend casts animals in the traditional roles and the film consequently flounders in its own cuteness.,Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,The nadir in the history of Disney animation. Simply a disgrace.,Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,Not one of Disney's better animated efforts; it lacks the majesty of earlier works.,Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,"As post-Sleeping Beauty Disney animated features go, Robin Hood is a fine entry, better than Sword in the Stone or Fox and the Hound but not as good as Jungle Book or The Many Adventures of Winnie the Pooh.",Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,"The visual style is charmingly conventional, as gently reassuring as that of a Donald Duck cartoon, sometimes as romantically pretty as an old Silly Symphony.",Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,No one makes cultural appropriation as much fun as Walt Disney.,Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,"Robin Hood might be something of a mess around the fringes, but there's a kindness, joviality, and lovely sense of community ingrained in the picture that makes it irresistible.",Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,Robin Hood is one of the most lackadaisical Disney features of all.,Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
m/1017699-robin_hood,"like many of these old classics, it's fun to revisit with my own kids",Robin Hood,"['Action & Adventure', 'Animation', 'Kids & Family', 'Musical & Performing Arts', 'Romance']"
